,TimeStep,load_increases_mw,solar_cf_pct,wind_cf_pct
0,1261,2493.9134782608694,0.7239750818695652,0.24734958256521733
0,1262,2390.1178260869565,0.6983580699999999,0.2629849649565217
0,1263,2251.8908695652176,0.6445128119130434,0.28153458373913043
0,1264,2109.0460869565213,0.43250552452173924,0.29964831
0,1265,2088.917391304348,0.027377178860869558,0.30985529226086955
0,1266,2270.7269565217393,1.3e-06,0.32110769752173907
0,1267,2330.1530434782608,1.3e-06,0.3209265850869565
0,1268,2258.677826086957,1.3e-06,0.3078120601739131
0,1269,2164.5043478260873,1.3e-06,0.2949053907826087
0,1270,2042.514782608696,1.3e-06,0.2836636599565217
0,1271,1885.2491304347825,1.3e-06,0.27672898517391303
0,1272,1774.5043478260868,1.3e-06,0.27023212586956513
0,1273,1706.668695652174,1.3e-06,0.26462642239130435
0,1274,1649.8434782608697,1.3e-06,0.26007523934782606
0,1275,1630.2165217391305,1.3e-06,0.2594987457826086
0,1276,1650.236956521739,1.3e-06,0.2639924242173913
0,1277,1741.401304347826,1.3e-06,0.2695677833913043
0,1278,1910.3482608695654,0.025470098895652177,0.27358156582608695
0,1279,2171.631739130435,0.40187105513043475,0.27015132291304345
0,1280,2430.3813043478262,0.6532094448695651,0.27005276808695644
0,1281,2558.2339130434784,0.7746303373043478,0.2696248864782609
0,1282,2577.4282608695653,0.7955739217391307,0.27765371239130426
0,1283,2559.7404347826086,0.7988339850869565,0.2998357238695652
0,1284,2507.5756521739127,0.7839929511739131,0.31995186604347825
0,1285,2433.6447826086956,0.7622271718260869,0.339525534
0,1286,2313.235652173913,0.741288695043478,0.356325140173913
0,1287,2182.0486956521736,0.6868057646521738,0.37636504517391306
0,1288,2039.9860869565216,0.4898082592173913,0.394080470173913
0,1289,2025.0326086956522,0.046832633782608706,0.39774293256521737
0,1290,2212.5913043478263,1.3e-06,0.4010568356956522
0,1291,2269.655652173913,1.3e-06,0.38660642860869565
0,1292,2209.2078260869566,1.3e-06,0.37087405608695656
0,1293,2124.4017391304346,1.3e-06,0.3622736778260869
0,1294,2024.3847826086956,1.3e-06,0.3529692226086956
0,1295,1881.1669565217392,1.3e-06,0.33629150439130434
0,1296,1772.5939130434783,1.3e-06,0.310404415
0,1297,1701.2082608695653,1.3e-06,0.2888369497391304
0,1298,1631.9895652173914,1.3e-06,0.27346208308695646
0,1299,1591.2804347826086,1.3e-06,0.2579534857826087
0,1300,1581.39,1.3e-06,0.24373395186956517
0,1301,1612.6721739130435,1.3e-06,0.2336362570434783
0,1302,1697.7665217391304,0.03228986065217391,0.23229988821739134
0,1303,1906.9886956521739,0.5123223242608695,0.236054446173913
0,1304,2148.439130434783,0.7757119173913043,0.24070609447826086
0,1305,2291.7126086956523,0.8605639162608695,0.24468805300000002
0,1306,2328.787826086957,0.8869417241739128,0.24855349121739134
0,1307,2314.5860869565217,0.8874651745217393,0.24884310369565218
0,1308,2254.1004347826088,0.8869128625652175,0.2532172371304348
0,1309,2178.598695652174,0.8484705305652175,0.26468182756521735
0,1310,2082.0847826086956,0.809848109173913,0.27319476808695664
0,1311,1962.0121739130434,0.7328337425652174,0.28893682586956526
0,1312,1848.578695652174,0.5409893384782608,0.31052351895652175
0,1313,1861.7186956521737,0.04750892239130435,0.31641831652173913
0,1314,2063.0008695652173,1.3e-06,0.31796429256521735
0,1315,2135.511739130435,1.3e-06,0.31187060056521737
0,1316,2088.818260869565,1.3e-06,0.294045193
0,1317,2015.9934782608693,1.3e-06,0.2783408898695652
0,1318,1928.4495652173912,1.3e-06,0.2602856719565217
0,1319,1797.9382608695653,1.3e-06,0.24367603943478258
0,1320,1700.5021739130434,1.3e-06,0.23420975708695657
0,1321,1633.863043478261,1.3e-06,0.22752281208695643
0,1322,1570.983043478261,1.3e-06,0.2225297428695652
0,1323,1530.013043478261,1.3e-06,0.21702826421739135
0,1324,1511.452608695652,1.3e-06,0.21408826243478257
0,1325,1528.4539130434782,1.3e-06,0.2077910274782609
0,1326,1591.1386956521737,0.03205135947826087,0.20381168630434787
0,1327,1783.3939130434783,0.49121773573913047,0.20085487426086956
0,1328,2013.643913043478,0.7438421784347826,0.19612975317391307
0,1329,2153.869565217391,0.8212919551304348,0.1894855711304348
0,1330,2201.886956521739,0.8411349759999999,0.18959515430434776
0,1331,2205.394347826087,0.8507160736956519,0.1964550987826087
0,1332,2161.1808695652176,0.8356800037391304,0.21241653843478264
0,1333,2105.3286956521742,0.8184414494347828,0.23667726786956522
0,1334,2016.525652173913,0.792203790695652,0.2529785360869565
0,1335,1910.5391304347825,0.7053932596521737,0.2706300609130434
0,1336,1805.3265217391304,0.498272301173913,0.28932385539130434
0,1337,1835.9413043478264,0.049809861843478256,0.2900943183913043
0,1338,2033.3469565217392,1.3e-06,0.2951573869565217
0,1339,2123.479565217391,1.3e-06,0.28987996495652174
0,1340,2070.580869565217,1.3e-06,0.2707700354782609
0,1341,1988.6356521739133,1.3e-06,0.2491180305217391
0,1342,1885.6595652173914,1.3e-06,0.23068341447826088
0,1343,1745.641304347826,1.3e-06,0.21965482904347822
0,1344,1647.9269565217392,1.3e-06,0.21363202443478263
0,1345,1591.603043478261,1.3e-06,0.21021461778260866
0,1346,1549.9843478260868,1.3e-06,0.2014783940869565
0,1347,1542.3221739130436,1.3e-06,0.1981962564347826
0,1348,1578.5560869565215,1.3e-06,0.19656990565217394
0,1349,1683.0260869565218,1.3e-06,0.19472375747826087
0,1350,1864.5260869565216,0.038233883260869565,0.19433603391304352
0,1351,2148.133043478261,0.48080998969565225,0.19439370052173913
0,1352,2409.248695652174,0.7355680763913043,0.19297289565217388
0,1353,2544.3534782608695,0.8105468432608697,0.19375494830434778
0,1354,2573.8260869565215,0.841344158521739,0.1973203892608696
0,1355,2559.674347826087,0.848734399695652,0.21041254539130438
0,1356,2518.1847826086955,0.8184814953913045,0.22665778934782607
0,1357,2451.228695652174,0.7778949631304347,0.2480577290434782
0,1358,2349.3486956521742,0.7398169486956523,0.26038091378260875
0,1359,2211.1034782608695,0.6429809377826086,0.2746712312608695
0,1360,2087.407391304348,0.450837396652174,0.29155078513043475
0,1361,2081.8265217391304,0.04365064634782609,0.30206445917391306
0,1362,2255.6243478260867,1.3e-06,0.3119250476086956
0,1363,2335.855217391304,1.3e-06,0.3115881866086956
0,1364,2259.918260869565,1.3e-06,0.30417949678260864
0,1365,2148.353043478261,1.3e-06,0.29862539178260866
0,1366,2022.7034782608694,1.3e-06,0.29343521895652175
0,1367,1862.2230434782607,1.3e-06,0.2920090103478261
0,1368,1747.8421739130436,1.3e-06,0.2890431298695652
0,1369,1678.6878260869564,1.3e-06,0.2764648666956521
0,1370,1622.2713043478261,1.3e-06,0.25955056565217394
0,1371,1611.138695652174,1.3e-06,0.24789504186956524
0,1372,1635.9360869565216,1.3e-06,0.24003574504347827
0,1373,1738.4317391304346,1.3e-06,0.23518457726086958
0,1374,1917.8765217391306,0.040623716000000004,0.23675824434782614
0,1375,2186.3078260869565,0.4201788537826088,0.23800285617391304
0,1376,2431.024347826087,0.6559641939130436,0.23466359004347825
0,1377,2564.9360869565216,0.7561744160869566,0.23472725034782607
0,1378,2591.1434782608694,0.7860586794347826,0.24317945430434787
0,1379,2584.835652173913,0.7937468023913042,0.2525211798695652
0,1380,2539.8504347826083,0.7843693398695653,0.2638670570869565
0,1381,2473.683043478261,0.7396134899565218,0.2871873723913043
0,1382,2368.9769565217393,0.7104170505652175,0.29992116478260866
0,1383,2238.945652173913,0.6269748030434783,0.3235292459565217
0,1384,2097.7708695652173,0.4403563931304347,0.3370492595652173
0,1385,2086.038695652174,0.05569885347826087,0.34190210108695657
0,1386,2274.1665217391305,1.3e-06,0.3520707808260869
0,1387,2349.721739130435,1.3e-06,0.3490392426956521
0,1388,2277.2917391304345,1.3e-06,0.3428211017826087
0,1389,2170.9352173913044,1.3e-06,0.33170126556521734
0,1390,2044.8847826086956,1.3e-06,0.3261108445652175
0,1391,1887.5082608695652,1.3e-06,0.314952759826087
0,1392,1777.042608695652,1.3e-06,0.3044698208260869
0,1393,1708.2060869565216,1.3e-06,0.2936429886086956
0,1394,1652.0852173913042,1.3e-06,0.28159280999999997
0,1395,1632.124347826087,1.3e-06,0.2665408073913043
0,1396,1660.6321739130435,1.3e-06,0.25131164808695655
0,1397,1759.4273913043478,1.3e-06,0.23225260817391305
0,1398,1933.5330434782607,0.04330516143478261,0.22321458000000002
0,1399,2202.717391304348,0.5042119057391303,0.2128970397391304
0,1400,2452.328695652174,0.7571468776086955,0.20525852630434782
0,1401,2590.0678260869568,0.8262360973478261,0.19977701778260865
0,1402,2614.555217391304,0.8692604393043479,0.1995686682173913
0,1403,2610.368260869565,0.877476892521739,0.20641360204347828
0,1404,2563.049130434783,0.8380928315652174,0.2202153373478261
0,1405,2497.925217391304,0.8045741676956518,0.24265162299999998
0,1406,2391.235652173913,0.7946334206956521,0.2565888565652174
0,1407,2249.187391304348,0.731028325304348,0.27186569404347827
0,1408,2109.4791304347827,0.5237806421739131,0.2852560127826087
0,1409,2083.2052173913044,0.06703271508695652,0.28667593026086957
0,1410,2263.9791304347827,1.3e-06,0.2865819857826087
0,1411,2334.696086956522,1.3e-06,0.27877696678260866
0,1412,2277.14652173913,1.3e-06,0.260162078
0,1413,2174.108695652174,1.3e-06,0.24435057200000002
0,1414,2046.0452173913045,1.3e-06,0.22883989199999996
0,1415,1889.3039130434781,1.3e-06,0.21593672973913045
0,1416,1761.235652173913,1.3e-06,0.21614327434782604
0,1417,1685.9339130434782,1.3e-06,0.21264754826086954
0,1418,1636.668695652174,1.3e-06,0.2068154829130435
0,1419,1626.3739130434783,1.3e-06,0.19958820600000002
0,1420,1666.4708695652175,1.3e-06,0.19362362052173915
0,1421,1768.4447826086955,1.3e-06,0.18788864595652172
0,1422,1958.915652173913,0.05111463086956522,0.1843502295652174
0,1423,2250.6539130434785,0.47980341043478264,0.1810235683478261
0,1424,2474.276086956522,0.745896082869565,0.17703963117391303
0,1425,2606.1365217391303,0.8240110165217389,0.17462456026086956
0,1426,2651.0795652173915,0.8359258662173915,0.17595711756521737
0,1427,2627.5608695652177,0.8457691892608693,0.1834633475217391
0,1428,2570.4226086956523,0.8318543569565217,0.19453498291304347
0,1429,2493.549130434783,0.8014426964347826,0.20616369256521738
0,1430,2402.850869565217,0.7744175967826088,0.21659954099999998
0,1431,2283.958260869565,0.6900221923913045,0.23106744891304346
0,1432,2179.0952173913047,0.4718809823043479,0.23836315530434785
0,1433,2127.365652173913,0.06879148286956523,0.23587161426086956
0,1434,2213.67,1.3e-06,0.23865259617391302
0,1435,2288.153913043478,1.3e-06,0.2378700006956521
0,1436,2250.980434782609,1.3e-06,0.23373961991304337
0,1437,2162.058260869565,1.3e-06,0.2354479038260869
0,1438,2036.587391304348,1.3e-06,0.23377181004347827
0,1439,1880.8343478260867,1.3e-06,0.22913013278260877
0,1440,1753.8739130434783,1.3e-06,0.2259699570869565
0,1441,1679.067391304348,1.3e-06,0.22003525956521738
0,1442,1631.7078260869566,1.3e-06,0.2142880772608696
0,1443,1621.1708695652173,1.3e-06,0.2089432384347826
0,1444,1657.4608695652173,1.3e-06,0.2056823599130435
0,1445,1756.4960869565218,1.3e-06,0.19986880165217388
0,1446,1941.7565217391304,0.05835806826086957,0.19364207017391305
0,1447,2226.7208695652175,0.4893827505652174,0.1869829207391304
0,1448,2448.950869565217,0.7168065021304347,0.18256222213043477
0,1449,2577.010869565217,0.7709422781304349,0.18291842482608697
0,1450,2623.312173913044,0.802448578173913,0.19025448952173907
0,1451,2605.164347826087,0.8152562486956522,0.2013386410434783
0,1452,2542.530869565217,0.7982837014347826,0.21232861373913042
0,1453,2455.058260869565,0.7776158805652174,0.22275649304347825
0,1454,2354.5191304347823,0.7609881537391305,0.23178570921739128
0,1455,2234.8260869565215,0.681996797347826,0.24084577678260863
0,1456,2120.365217391304,0.4743329185652173,0.24485965478260868
0,1457,2064.6430434782606,0.07617624660869565,0.2400340603478261
0,1458,2153.865217391304,1.3e-06,0.2341619404782608
0,1459,2220.360434782609,1.3e-06,0.22456567752173912
0,1460,2186.068695652174,1.3e-06,0.21870504313043482
0,1461,2111.6578260869564,1.3e-06,0.21716882439130433
0,1462,2010.066956521739,1.3e-06,0.21395104673913046
0,1463,1867.6147826086958,1.3e-06,0.21570325465217394
0,1464,1745.1339130434785,1.3e-06,0.21386912078260872
0,1465,1668.5026086956523,1.3e-06,0.21207449639130438
0,1466,1609.0278260869566,1.3e-06,0.20644696434782603
0,1467,1579.7895652173913,1.3e-06,0.1981107749565217
0,1468,1585.714347826087,1.3e-06,0.19319722947826082
0,1469,1622.72,1.3e-06,0.19210921608695655
0,1470,1725.4078260869567,0.0627356307826087,0.19512939778260874
0,1471,1951.2395652173911,0.49246587091304356,0.19790106652173914
0,1472,2156.4208695652173,0.7375132430434783,0.201331134826087
0,1473,2297.3191304347824,0.7988342009130435,0.20386889126086957
0,1474,2356.845652173913,0.8382202390869565,0.20713402052173913
0,1475,2340.1530434782608,0.846680707,0.21002905547826087
0,1476,2274.8360869565217,0.8374431704347827,0.21766280126086954
0,1477,2189.6382608695653,0.822227634652174,0.2291702952608696
0,1478,2102.2578260869564,0.7848404338260869,0.2384563238695652
0,1479,1999.2352173913046,0.6885333849565218,0.2532281703478261
0,1480,1920.278260869565,0.48664081404347836,0.2678397177826087
0,1481,1897.0108695652175,0.07218399317391304,0.274233510173913
0,1482,1999.278695652174,1.3e-06,0.2800727948260869
0,1483,2081.723913043478,1.3e-06,0.28184034408695646
0,1484,2056.3391304347824,1.3e-06,0.27941471339130436
0,1485,1994.905652173913,1.3e-06,0.2791165164347826
0,1486,1907.4030434782608,1.3e-06,0.27783183430434777
0,1487,1781.9108695652171,1.3e-06,0.2731878727826087
0,1488,1671.444347826087,1.3e-06,0.2706319734347826
0,1489,1600.6530434782608,1.3e-06,0.264609981
0,1490,1546.7039130434785,1.3e-06,0.25712248204347826
0,1491,1516.2830434782609,1.3e-06,0.24392489700000003
0,1492,1514.286956521739,1.3e-06,0.22713228578260866
0,1493,1536.7104347826087,1.3e-06,0.21383326839130434
0,1494,1615.4378260869564,0.0650875116521739,0.20504607808695646
0,1495,1826.9913043478264,0.5083943379130434,0.19608727591304345
0,1496,2022.8417391304347,0.7634631887391303,0.1915403084782609
0,1497,2158.9904347826086,0.8492356772173913,0.19017982217391308
0,1498,2224.5152173913043,0.8726755513913044,0.19085729660869563
0,1499,2219.7899999999995,0.8663661135652175,0.1932245598695652
0,1500,2170.1221739130433,0.8496949392608696,0.20046359634782604
0,1501,2098.796086956522,0.8280409931304348,0.2133268129565217
0,1502,2017.1969565217391,0.7921463107391304,0.23922004356521737
0,1503,1930.5295652173916,0.7105698242173913,0.2679163589130435
0,1504,1867.735652173913,0.5149521373478261,0.28993020417391296
0,1505,1858.2952173913045,0.08455630413043477,0.3009048541304347
0,1506,1979.6191304347824,1.3e-06,0.30578030517391297
0,1507,2071.5386956521743,1.3e-06,0.2989765546521739
0,1508,2051.581739130435,1.3e-06,0.2897039855217391
0,1509,1980.680434782609,1.3e-06,0.27761850791304343
0,1510,1876.34,1.3e-06,0.26591317639130435
0,1511,1740.1673913043478,1.3e-06,0.251295753826087
0,1512,1626.735652173913,1.3e-06,0.24006927317391302
0,1513,1566.1917391304348,1.3e-06,0.2308334877391304
0,1514,1532.7539130434782,1.3e-06,0.2225435554347826
0,1515,1534.5447826086956,1.3e-06,0.21287850921739132
0,1516,1586.1717391304348,1.3e-06,0.20426382343478258
0,1517,1696.277391304348,1.3e-06,0.19637394165217392
0,1518,1895.9760869565218,0.0637520795652174,0.19078676456521737
0,1519,2203.7504347826084,0.5051567872173912,0.1863780083913043
0,1520,2429.6908695652173,0.7182099333043479,0.18607076130434785
0,1521,2560.054347826087,0.7850865108260868,0.18953643800000003
0,1522,2611.1447826086956,0.8151179824347826,0.1953079079130435
0,1523,2591.9739130434778,0.8206237929565217,0.212092353173913
0,1524,2539.281304347826,0.8137909596086957,0.2333577612173913
0,1525,2456.715652173913,0.8099505976086955,0.2515070676956521
0,1526,2361.801304347826,0.7674820904782607,0.2606599156956521
0,1527,2253.057391304348,0.6811204571304346,0.2719125303913043
0,1528,2168.552608695652,0.48509675100000016,0.28183465530434776
0,1529,2127.077391304348,0.07331622221739131,0.2817566188695652
0,1530,2212.8900000000003,1.3e-06,0.2864249852173913
0,1531,2293.6973913043475,1.3e-06,0.28254212060869555
0,1532,2244.7026086956525,1.3e-06,0.2696689818695653
0,1533,2146.0160869565216,1.3e-06,0.26202793069565217
0,1534,2016.1530434782608,1.3e-06,0.25195645313043474
0,1535,1861.365652173913,1.3e-06,0.2472067511739131
0,1536,1732.6908695652173,1.3e-06,0.2488684677391304
0,1537,1657.858695652174,1.3e-06,0.25159894156521734
0,1538,1612.5656521739131,1.3e-06,0.2524022281304347
0,1539,1610.2386956521739,1.3e-06,0.2503627448260869
0,1540,1651.0217391304348,1.3e-06,0.2479991635217391
0,1541,1756.7165217391305,1.3e-06,0.2446794989565218
0,1542,1953.6795652173912,0.06794530991304348,0.24174956143478266
0,1543,2248.279130434783,0.4747910073913044,0.23850156391304347
0,1544,2459.348695652174,0.7024118550434781,0.23689747647826087
0,1545,2590.999565217391,0.7892451081304348,0.2385399288695652
0,1546,2635.5939130434786,0.8244832795652173,0.2407607024782608
0,1547,2625.771304347826,0.8369485344782608,0.24790192756521737
0,1548,2575.6491304347824,0.8268793562173914,0.2592483290434783
0,1549,2503.936086956521,0.8042936650434782,0.2773828340869565
0,1550,2412.2969565217386,0.7741232969565217,0.29659256765217384
0,1551,2295.7713043478266,0.7092098559565216,0.3154370352608695
0,1552,2184.7291304347827,0.5040848750434783,0.3236558247826086
0,1553,2126.988260869565,0.09128849065217391,0.31735608417391303
0,1554,2222.0843478260867,1.3e-06,0.3118852713043478
0,1555,2304.546956521739,1.3e-06,0.30555520678260867
0,1556,2260.709565217391,1.3e-06,0.2905437145217391
0,1557,2166.4139130434783,1.3e-06,0.28212351634782606
0,1558,2035.9369565217391,1.3e-06,0.27405803478260865
0,1559,1881.4891304347825,1.3e-06,0.2663374058695652
0,1560,1757.007391304348,1.3e-06,0.2628046123913043
0,1561,1679.9347826086955,1.3e-06,0.2612114210434782
0,1562,1631.6891304347826,1.3e-06,0.25565536086956525
0,1563,1622.4060869565217,1.3e-06,0.24626208552173912
0,1564,1666.4117391304349,1.3e-06,0.23799181369565217
0,1565,1769.7721739130434,1.3e-06,0.2332518740869565
0,1566,1966.556956521739,0.08237806782608695,0.23435690208695653
0,1567,2257.7460869565216,0.4987436776086956,0.23031382730434788
0,1568,2472.0278260869563,0.7428690457391305,0.2302044398695652
0,1569,2601.635217391304,0.8128463669130436,0.2327906664782608
0,1570,2641.6134782608697,0.849426790347826,0.2337192174347826
0,1571,2625.8682608695653,0.8447425233913045,0.23952421843478264
0,1572,2571.9660869565214,0.8159285496521738,0.25851546326086955
0,1573,2501.1691304347823,0.8034610505652173,0.2825146423043478
0,1574,2404.811304347826,0.751976468304348,0.3062925867826087
0,1575,2277.5221739130434,0.6736194654347823,0.3325417118695652
0,1576,2178.5569565217393,0.49512910400000015,0.35129365382608696
0,1577,2117.5608695652177,0.09590943895652174,0.3569823573478262
0,1578,2215.0217391304345,1.3e-06,0.36471572717391304
0,1579,2290.458695652174,1.3e-06,0.36301849608695647
0,1580,2255.9434782608696,1.3e-06,0.36030210043478256
0,1581,2159.113043478261,1.3e-06,0.353707191826087
0,1582,2028.3060869565215,1.3e-06,0.34290325600000005
0,1583,1875.2652173913045,1.3e-06,0.3300384043043478
0,1584,1749.298695652174,1.3e-06,0.3139234182173912
0,1585,1673.9256521739132,1.3e-06,0.301996197826087
0,1586,1626.1791304347828,1.3e-06,0.29140296947826083
0,1587,1617.3926086956521,1.3e-06,0.2861844370869565
0,1588,1659.2491304347825,1.3e-06,0.28128833769565215
0,1589,1762.6191304347824,1.3e-06,0.26959724443478256
0,1590,1957.6391304347828,0.09889959421739133,0.26137484165217395
0,1591,2248.101739130435,0.5849180817826086,0.2511932346521739
0,1592,2467.170434782609,0.8054258597391304,0.24483226856521734
0,1593,2595.7843478260866,0.8771118099565216,0.24554131439130436
0,1594,2639.4495652173914,0.900440223826087,0.25321195208695646
0,1595,2615.804782608696,0.9125477949565216,0.2641331087826087
0,1596,2556.6256521739133,0.9070249545652177,0.2785425709565217
0,1597,2472.637826086957,0.8878977052608693,0.29850650869565215
0,1598,2386.0817391304345,0.8594908568695652,0.3145028376956521
0,1599,2261.1917391304346,0.8108414372608694,0.33385003108695654
0,1600,2173.021739130435,0.6146274068260869,0.348590762173913
0,1601,2122.3017391304347,0.12588287991304348,0.35070715191304347
0,1602,2219.3152173913045,1.3e-06,0.3561017821304348
0,1603,2292.9017391304346,1.3e-06,0.3540874908260869
0,1604,2258.9230434782608,1.3e-06,0.3456813143913044
0,1605,2165.6952173913046,1.3e-06,0.33626944826086946
0,1606,2037.105652173913,1.3e-06,0.3264563936521739
0,1607,1881.3391304347826,1.3e-06,0.3119201243043478
0,1608,1754.9495652173912,1.3e-06,0.29995588886956515
0,1609,1680.4065217391303,1.3e-06,0.2907714574782608
0,1610,1632.727391304348,1.3e-06,0.2830726838695652
0,1611,1623.057391304348,1.3e-06,0.27412353943478257
0,1612,1658.871304347826,1.3e-06,0.26744969317391304
0,1613,1758.0873913043476,1.3e-06,0.2621555320434783
0,1614,1945.0147826086957,0.10841496634782609,0.25543202369565216
0,1615,2229.4013043478258,0.5854467654347827,0.2430312996521739
0,1616,2454.3634782608697,0.8119494229999998,0.2311291074347826
0,1617,2581.398260869565,0.8917921616086958,0.22163882286956527
0,1618,2625.461304347826,0.9146370692173911,0.21473078499999992
0,1619,2608.853913043478,0.9087846180869567,0.22155706795652172
0,1620,2548.7647826086954,0.9002145726521739,0.2344694950869565
0,1621,2461.069130434783,0.8777307069565217,0.2560825321304348
0,1622,2360.169130434783,0.8460351806956522,0.27758625530434783
0,1623,2242.562608695652,0.7651902244782609,0.3037266161304347
0,1624,2149.0326086956525,0.5595220329999999,0.32431091843478255
0,1625,2099.6573913043476,0.1099661134782609,0.33934858095652176
0,1626,2188.561304347826,1.3e-06,0.347615200652174
0,1627,2253.776956521739,1.3e-06,0.3479584226086957
0,1628,2217.58,1.3e-06,0.3408110987391304
0,1629,2135.9121739130437,1.3e-06,0.3301616865652174
0,1630,2025.3869565217387,1.3e-06,0.31465844226086953
0,1631,1881.22,1.3e-06,0.3076254217391303
0,1632,1754.3382608695651,1.3e-06,0.30683844013043476
0,1633,1677.941304347826,1.3e-06,0.30919258378260867
0,1634,1617.394347826087,1.3e-06,0.30389698839130436
0,1635,1588.2721739130434,1.3e-06,0.2968822312173913
0,1636,1591.4321739130435,1.3e-06,0.28744847269565216
0,1637,1630.022608695652,1.3e-06,0.27166177904347827
0,1638,1733.851304347826,0.12246813030434783,0.25795652717391304
0,1639,1960.3326086956522,0.6026684833913042,0.24225898217391306
0,1640,2173.837391304348,0.7783025624782609,0.23128185913043484
0,1641,2320.1926086956523,0.8356242537826087,0.22718779439130438
0,1642,2383.0665217391306,0.8461840861304352,0.22770045199999994
0,1643,2377.136086956522,0.8553644097826089,0.2335280085217391
0,1644,2316.2678260869566,0.8523885641304347,0.24392080830434779
0,1645,2232.7821739130436,0.8185414036086959,0.25757798252173914
0,1646,2148.986956521739,0.7890980816956521,0.269787901
0,1647,2042.688695652174,0.7285889150434783,0.2872207184782608
0,1648,1971.3695652173913,0.5461926323043478,0.30357751760869556
0,1649,1938.751304347826,0.11279913317391306,0.31005684595652167
0,1650,2036.3673913043478,1.3e-06,0.31042315639130436
0,1651,2116.06,1.3e-06,0.30412811752173907
0,1652,2095.1508695652174,1.3e-06,0.29156142026086956
0,1653,2027.1282608695653,1.3e-06,0.28069528504347824
0,1654,1928.4869565217389,1.3e-06,0.26868400217391303
0,1655,1800.8804347826087,1.3e-06,0.2580111233913044
0,1656,1685.3773913043478,1.3e-06,0.24891538891304338
0,1657,1612.8165217391304,1.3e-06,0.243575691347826
0,1658,1557.2982608695652,1.3e-06,0.24012714078260866
0,1659,1527.9939130434784,1.3e-06,0.23322398673913042
0,1660,1527.63,1.3e-06,0.2236740544782609
0,1661,1551.4660869565216,1.3e-06,0.21310669708695656
0,1662,1628.9452173913044,0.11911853778260871,0.20515219430434783
0,1663,1842.7991304347825,0.560303389347826,0.20168467152173913
0,1664,2053.35652173913,0.7561730744347828,0.20606358200000002
0,1665,2192.50652173913,0.8217833741304349,0.2089351575652174
0,1666,2264.714347826087,0.8506524818260869,0.21174048378260868
0,1667,2270.9573913043478,0.8631298275217393,0.21698117160869562
0,1668,2223.8034782608693,0.8429028697826088,0.22469844943478254
0,1669,2161.4773913043477,0.8054090771304347,0.23675516056521737
0,1670,2084.999565217391,0.7788395086956521,0.2508923113913043
0,1671,1995.5660869565218,0.714443810173913,0.265401844
0,1672,1941.6621739130435,0.5399986270434781,0.27298719882608696
0,1673,1921.4091304347826,0.12045537447826088,0.2680194688260869
0,1674,2024.5378260869568,1.3e-06,0.2651976660869565
0,1675,2110.762608695652,1.3e-06,0.26219930965217386
0,1676,2094.015652173913,1.3e-06,0.25666049713043476
0,1677,2010.496956521739,1.3e-06,0.25554740760869565
0,1678,1896.9856521739127,1.3e-06,0.24998950769565217
0,1679,1756.0726086956522,1.3e-06,0.24174910021739135
0,1680,1642.5565217391306,1.3e-06,0.23304305191304348
0,1681,1580.3195652173913,1.3e-06,0.22624274660869562
0,1682,1546.0943478260872,1.3e-06,0.2166073854782609
0,1683,1549.4604347826087,1.3e-06,0.2103522766956522
0,1684,1602.7169565217391,1.3e-06,0.2049484755652174
0,1685,1712.981304347826,1.3e-06,0.2023086825217392
0,1686,1917.1052173913044,0.1405340545652174,0.20446480239130432
0,1687,2224.391739130435,0.6168672107391303,0.20553032669565222
0,1688,2462.642608695652,0.8256379609130433,0.20659331626086958
0,1689,2594.934782608696,0.895689881826087,0.21144911126086952
0,1690,2657.6865217391305,0.9055341347391305,0.2154355132173913
0,1691,2649.426956521739,0.908392192173913,0.22490790173913042
0,1692,2599.9134782608694,0.8922346921739133,0.2393560718695652
0,1693,2521.114782608696,0.8770473354347826,0.2540639468695652
0,1694,2432.286956521739,0.8385377433478262,0.2646901904347826
0,1695,2321.6321739130435,0.7751330899130434,0.2826968115652174
0,1696,2230.4504347826087,0.5740285838260868,0.29124185017391296
0,1697,2175.0126086956525,0.12594541691304345,0.29128141086956516
0,1698,2249.3539130434783,1.3e-06,0.2984954285217391
0,1699,2327.9065217391303,1.3e-06,0.29787523895652174
0,1700,2284.883478260869,1.3e-06,0.28814313343478265
0,1701,2175.0152173913043,1.3e-06,0.28269526947826085
0,1702,2039.0582608695652,1.3e-06,0.2719062415217391
0,1703,1877.0869565217392,1.3e-06,0.2645788628695652
0,1704,1747.8217391304347,1.3e-06,0.2626858671304348
0,1705,1672.43,1.3e-06,0.2591581116521739
0,1706,1624.461304347826,1.3e-06,0.25594470226086957
0,1707,1623.1578260869564,1.3e-06,0.25127091226086956
0,1708,1665.855652173913,1.3e-06,0.24445434621739132
0,1709,1771.454347826087,1.3e-06,0.24545954252173913
0,1710,1972.7882608695652,0.14496666117391305,0.2468658425217391
0,1711,2266.2656521739127,0.6134873779130434,0.24291773921739127
0,1712,2480.619130434783,0.8285904333043478,0.2371695398260869
0,1713,2608.9295652173914,0.886218694826087,0.2322207144782608
0,1714,2658.6034782608695,0.9176074304782607,0.23489717878260866
0,1715,2652.892608695652,0.9194870437391303,0.24231058034782607
0,1716,2602.5930434782613,0.9036161466521739,0.2559451836521739
0,1717,2526.8904347826087,0.8893846180434782,0.27660732969565216
0,1718,2438.1186956521738,0.8548807544782607,0.2999385816086956
