,TimeStep,load_increases_mw,solar_cf_pct,wind_cf_pct
75,23,2254.83,1.3e-06,0.578227404275862
76,0,2170.521818181818,1.3e-06,0.49744881372727284
76,1,2050.83,1.3e-06,0.5056763670909091
76,2,1975.71,1.3e-06,0.5224075805454546
76,3,1951.1681818181817,1.3e-06,0.5273452675454546
76,4,1972.6654545454546,0.0002909978181818181,0.5407219775454546
76,5,2051.568181818182,0.05520026190909092,0.5486466449090909
76,6,2255.0763636363636,0.31398421336363636,0.5425590636363636
76,7,2571.0563636363636,0.6536491761818183,0.5376939522727273
76,8,2852.9354545454544,0.7476022601818181,0.5240831917272728
76,9,3077.819090909091,0.8173302359090909,0.5088282212727273
76,10,3269.524545454545,0.8470535280000001,0.4918953815454544
76,11,3426.2754545454545,0.8393659027272727,0.47659256845454545
76,12,3550.0927272727276,0.838406701909091,0.47928685954545447
76,13,3633.2881818181822,0.8012035412727273,0.49873935472727277
76,14,3656.6663636363633,0.7465271397272727,0.5248427355454546
76,15,3628.0790909090906,0.7105967835454545,0.5637857485454546
76,16,3512.4227272727267,0.5203284010909092,0.5843158097272728
76,17,3386.490909090909,0.17989809036363638,0.590591445181818
76,18,3272.832727272727,0.019617637454545454,0.5989691713636364
76,19,3176.1718181818183,4.8189363636363644e-06,0.5903816218181818
76,20,3021.633636363636,1.3e-06,0.5828428948181817
76,21,2818.489090909091,1.3e-06,0.5744413297272727
76,22,2548.7072727272725,1.3e-06,0.5618111089090909
76,23,2335.4990909090907,1.3e-06,0.5452651504545455
77,0,1783.2888888888888,1.3e-06,0.21855722361111113
77,1,1694.0294444444444,1.3e-06,0.205671381
77,2,1642.3383333333334,1.3e-06,0.19932924205555552
77,3,1630.6005555555555,1.3e-06,0.2031567832777778
77,4,1669.0638888888889,0.001131329722222222,0.2157414331111111
77,5,1766.3916666666664,0.13115909922222224,0.22975052661111114
77,6,1973.7316666666666,0.4830558788888889,0.24502598294444436
77,7,2252.878333333333,0.8371429209444445,0.26370512161111115
77,8,2426.6283333333336,0.9431232851666667,0.2886646796111111
77,9,2542.790555555556,0.9649996240555555,0.3225481077222222
77,10,2604.477222222222,0.970488094277778,0.3622276368888889
77,11,2621.2366666666667,0.9830325697777778,0.4058827202777777
77,12,2610.853333333333,0.9729859111666667,0.4573692822222222
77,13,2561.474444444444,0.9629213021666666,0.5118928611666669
77,14,2486.646111111111,0.9552451724444445,0.5573139701111112
77,15,2390.2494444444446,0.9004395359444446,0.589866832777778
77,16,2272.9049999999997,0.7469366873333333,0.6166002793333333
77,17,2207.1583333333333,0.306068503,0.6303556460000002
77,18,2216.6983333333333,0.08804425905555553,0.6398773186666666
77,19,2274.720555555555,1.3e-06,0.6353482561111111
77,20,2273.8277777777776,1.3e-06,0.6221131505555555
77,21,2192.146666666667,1.3e-06,0.5998980436666665
77,22,2034.4099999999999,1.3e-06,0.5775607556666668
77,23,1880.1555555555556,1.3e-06,0.5551062817222222
78,0,1712.1345833333335,1.3e-06,0.5480441212083333
78,1,1635.9920833333335,1.3e-06,0.54591463575
78,2,1582.1470833333333,1.3e-06,0.538221248875
78,3,1562.9995833333332,1.3e-06,0.532532232
78,4,1588.6325,1.3e-06,0.5278364012083332
78,5,1658.4995833333332,0.032428098999999995,0.5164961917916667
78,6,1810.5920833333332,0.3615057393333334,0.4987316588333333
78,7,2058.41125,0.8103664654583332,0.48037825283333335
78,8,2231.38,0.9460283034166667,0.4636301599166669
78,9,2352.85875,0.9729804849166668,0.4489750649166667
78,10,2398.715416666666,0.9805534840833334,0.4391876070416667
78,11,2397.2525,0.9822361475833332,0.4359207333750001
78,12,2350.494583333333,0.9783734025416665,0.44136804191666673
78,13,2283.624166666667,0.9705647965416666,0.4583052711249999
78,14,2195.4091666666664,0.9638352025833334,0.47375008837500004
78,15,2096.517083333333,0.8990651627083334,0.49543173158333337
78,16,2006.2041666666667,0.7011845575416666,0.5126936965416665
78,17,1985.5891666666664,0.2211123705416667,0.5207586879166667
78,18,2045.9408333333336,0.002788332956666667,0.5232370900416667
78,19,2128.1675,1.3e-06,0.5111581832083332
78,20,2116.597083333333,1.3e-06,0.49222389287500007
78,21,2050.610416666667,1.3e-06,0.4642660365833333
78,22,1942.5508333333332,1.3e-06,0.43896484058333324
78,23,1804.6695833333333,1.3e-06,0.4161607511249999
79,0,1791.6322222222223,1.3e-06,0.09486696025925927
79,1,1710.3785185185186,1.3e-06,0.09186241262962963
79,2,1661.9859259259258,1.3e-06,0.08962759481481479
79,3,1646.0455555555557,1.3e-06,0.08682649299999999
79,4,1671.7492592592591,1.3e-06,0.08290876514814816
79,5,1759.0848148148145,1.3e-06,0.08042064155555557
79,6,1918.5522222222223,0.008027648740740741,0.07969040877777779
79,7,2158.0714814814814,0.10046021751851854,0.07731086092592594
79,8,2403.0677777777773,0.21921848107407405,0.07364926937037036
79,9,2532.2603703703703,0.2756630017037037,0.06849140862962963
79,10,2588.3496296296294,0.33307297229629634,0.06417742096296299
79,11,2592.143703703704,0.3451123101851851,0.06145756237037037
79,12,2538.95962962963,0.32026927699999996,0.06377084070370372
79,13,2484.0740740740735,0.28329875755555556,0.0660890447777778
79,14,2388.7025925925923,0.2387245054444445,0.06598765133333333
79,15,2278.455185185185,0.16823139248148147,0.06615899411111112
79,16,2174.7737037037036,0.02608572759259259,0.06358662185185185
79,17,2263.0059259259256,1.3e-06,0.061922580259259265
79,18,2388.298148148149,1.3e-06,0.06177197522222223
79,19,2370.8137037037036,1.3e-06,0.06603130870370372
79,20,2305.101111111111,1.3e-06,0.07107692151851852
79,21,2204.9585185185183,1.3e-06,0.08017430637037036
79,22,2071.619259259259,1.3e-06,0.0925127984074074
79,23,1922.9462962962962,1.3e-06,0.10400289429629628
80,0,2326.597619047619,1.3e-06,0.49624343947619043
80,1,2179.0680952380953,1.3e-06,0.4992523447142857
80,2,2093.7047619047617,1.3e-06,0.5109912751904763
80,3,2064.702380952381,1.3e-06,0.5215437767619048
80,4,2088.4123809523808,0.0001834204761904762,0.523619100095238
80,5,2179.01,0.09928906814285715,0.5228180218571428
80,6,2405.1228571428574,0.3525401121428571,0.5096198622857143
80,7,2742.018095238095,0.6962117401428572,0.4899596666666666
80,8,3080.667619047619,0.8063791323333332,0.4658948687619048
80,9,3337.8161904761905,0.8495561545714285,0.43928649052380947
80,10,3564.721904761905,0.8664537087619048,0.41995722480952374
80,11,3767.0942857142863,0.8744973874285713,0.4182450439047618
80,12,3906.6890476190474,0.8619200364761906,0.4278353917142857
80,13,4018.7166666666662,0.8322108189523811,0.4502695292857143
80,14,4109.215714285713,0.8074980116666667,0.46604783119047616
80,15,4092.642857142857,0.7385021153333334,0.4822573294285714
80,16,3983.1995238095233,0.6013678171904762,0.4925299154285714
80,17,3828.023809523809,0.26952362471428565,0.49641990380952394
80,18,3670.740952380952,0.06888692247619048,0.500035958095238
80,19,3555.904761904762,1.3e-06,0.4948910438095238
80,20,3398.710476190476,1.3e-06,0.4794308394285714
80,21,3149.7176190476193,1.3e-06,0.45084923390476206
80,22,2821.5500000000006,1.3e-06,0.42268632523809524
80,23,2565.594285714286,1.3e-06,0.3950412032380952
81,0,1825.1262499999998,1.3e-06,0.518746490875
81,1,1739.3500000000001,1.3e-06,0.5136119110625
81,2,1690.794375,1.3e-06,0.4955284155
81,3,1672.1725,1.3e-06,0.4747299683124999
81,4,1691.339375,1.3e-06,0.44812270700000006
81,5,1767.5887500000001,1.3e-06,0.4062656453750001
81,6,1907.3056249999997,0.0062562364375,0.3658467370000001
81,7,2149.863125,0.4357282446249999,0.31828374118749997
81,8,2415.674375,0.728702488875,0.27853624506249997
81,9,2539.045625,0.8361944357500001,0.23551786218749995
81,10,2579.965625,0.856822700875,0.21082086093750005
81,11,2558.4781249999996,0.8592320149375,0.19629656443750004
81,12,2498.125625,0.8514201495625001,0.1872472066875
81,13,2428.0893749999996,0.835213781,0.18586896731250002
81,14,2329.289375,0.7949173443750001,0.19111918949999998
81,15,2217.34375,0.650399636,0.20093519074999996
81,16,2127.2875000000004,0.16200667068749997,0.21173050475000002
81,17,2273.815625,1.3e-06,0.216305743125
81,18,2445.428125,1.3e-06,0.211450667
81,19,2412.80375,1.3e-06,0.19317700199999996
81,20,2336.294375,1.3e-06,0.17331842312499998
81,21,2240.381875,1.3e-06,0.15326343450000002
81,22,2115.07875,1.3e-06,0.14127051624999998
81,23,1967.541875,1.3e-06,0.14244527893750003
82,0,1787.5985714285716,1.3e-06,0.37143300692857134
82,1,1707.0685714285714,1.3e-06,0.38856284221428566
82,2,1656.0414285714287,1.3e-06,0.3953249597142857
82,3,1637.9828571428573,1.3e-06,0.3969962756428571
82,4,1666.6142857142856,0.0001063695,0.3947272883571428
82,5,1755.4478571428574,0.010429525857142857,0.38659540264285713
82,6,1927.8628571428571,0.0765646077142857,0.38655455935714284
82,7,2185.098571428571,0.4225661604285714,0.38622025364285717
82,8,2416.9742857142855,0.6071695456428571,0.38874229421428563
82,9,2552.315714285714,0.6625595352142857,0.3994819730714285
82,10,2611.3500000000004,0.6672874427857142,0.40660510164285707
82,11,2619.6042857142857,0.6710682350714285,0.41845126599999993
82,12,2579.6099999999997,0.6183588102142857,0.43480892135714283
82,13,2518.4350000000004,0.5800818957857143,0.45141986128571426
82,14,2425.1857142857143,0.4731447094285714,0.4612065407142857
82,15,2312.697142857143,0.3787739863571429,0.46849405899999996
82,16,2197.7985714285714,0.14084892999999996,0.4595470343571429
82,17,2241.389285714286,0.009514930285714285,0.44067126535714285
82,18,2359.2135714285714,8.501628571428571e-05,0.41569519835714275
82,19,2353.926428571429,1.3e-06,0.3759262017857143
82,20,2295.204285714286,1.3e-06,0.33915284399999995
82,21,2189.4714285714285,1.3e-06,0.30109920378571425
82,22,2057.3985714285714,1.3e-06,0.27124644878571424
82,23,1910.6564285714287,1.3e-06,0.24500671421428571
83,0,1729.66,1.3e-06,0.17441991209523813
83,1,1661.2409523809524,1.3e-06,0.16428463314285713
83,2,1599.4004761904762,1.3e-06,0.14993166228571433
83,3,1560.5938095238096,1.3e-06,0.1339736759047619
83,4,1554.182380952381,1.3e-06,0.12007351366666666
83,5,1585.6433333333334,2.931852380952381e-05,0.11428806814285712
83,6,1669.5509523809521,0.02562007561904762,0.11604343257142855
83,7,1864.4152380952382,0.35121719476190477,0.11401145152380955
83,8,2089.797619047619,0.5998329129047618,0.10912610861904762
83,9,2224.732380952381,0.6970765129523809,0.10010102423809522
83,10,2282.791904761905,0.7516874129523811,0.09005862904761905
83,11,2295.7938095238096,0.7825185947619047,0.08353975309523808
83,12,2241.15619047619,0.765851244857143,0.07944778104761903
83,13,2182.301428571429,0.753369437904762,0.08589550028571429
83,14,2089.4923809523807,0.7245412816666665,0.09421690404761905
83,15,1983.9004761904764,0.632978531095238,0.10485420085714287
83,16,1891.7366666666665,0.38962149319047623,0.11346432590476187
83,17,1903.4185714285713,0.020092122679047617,0.1202392965238095
83,18,2072.0471428571427,1.3e-06,0.12205230985714284
83,19,2133.035714285714,1.3e-06,0.1206691892857143
83,20,2095.1790476190477,1.3e-06,0.1191799083809524
83,21,2018.9390476190476,1.3e-06,0.11907255066666664
83,22,1925.8904761904764,1.3e-06,0.11686806828571426
83,23,1793.8561904761907,1.3e-06,0.11408569880952378
84,0,1736.9910344827586,1.3e-06,0.08984321475862071
84,1,1663.6206896551723,1.3e-06,0.0824655421034483
84,2,1610.6441379310343,1.3e-06,0.07647651720689656
84,3,1594.2620689655173,1.3e-06,0.0731329874137931
84,4,1617.9386206896552,1.3e-06,0.07019726003448276
84,5,1692.758275862069,0.00024548010344827584,0.06851544644827585
84,6,1845.9924137931037,0.13412268793103446,0.0663101715862069
84,7,2110.254827586207,0.6893240286551726,0.06373790744827587
84,8,2334.7596551724137,0.9081142742068964,0.06136424206896552
84,9,2476.503448275862,0.9611798293793102,0.05818737027586207
84,10,2529.386896551724,0.9761355563793104,0.06031590510344827
84,11,2524.6793103448276,0.9746262726206898,0.06592179031034484
84,12,2478.4379310344825,0.9709508683793102,0.07450539731034482
84,13,2406.2472413793103,0.9585454573103448,0.08291248017241377
84,14,2319.323448275862,0.9403378923793103,0.08999007137931032
84,15,2207.788275862069,0.8786178241379311,0.10219093079310346
84,16,2120.8865517241384,0.6692020294827586,0.11169129558620688
84,17,2066.583103448276,0.1402276679310345,0.11558729534482756
84,18,2134.1796551724137,1.3e-06,0.11985101117241383
84,19,2213.9472413793105,1.3e-06,0.12039963731034481
84,20,2183.4503448275864,1.3e-06,0.11896425213793102
84,21,2095.2000000000003,1.3e-06,0.12197375779310343
84,22,1983.2789655172414,1.3e-06,0.12619319644827587
84,23,1840.3382758620692,1.3e-06,0.131371361862069
85,0,1760.7469565217389,1.3e-06,0.315578975173913
85,1,1685.5973913043479,1.3e-06,0.310742418826087
85,2,1636.15,1.3e-06,0.3106380468695652
85,3,1614.1939130434785,1.3e-06,0.31314388473913046
85,4,1631.0891304347826,1.3e-06,0.32300558247826083
85,5,1699.9495652173912,1.3e-06,0.3355060237826087
85,6,1837.1226086956522,0.037952626304347835,0.34933082373913044
85,7,2071.1604347826087,0.4408010891739132,0.3555968978695652
85,8,2308.124347826087,0.6749474258260869,0.3552647929130434
85,9,2437.454347826087,0.7519410122173913,0.3509631174782609
85,10,2493.332608695652,0.7940640673913044,0.351254308173913
85,11,2490.2852173913047,0.7942849796521739,0.36587419321739134
85,12,2440.1491304347824,0.7913342253913044,0.39409097069565197
85,13,2380.728260869565,0.7802877446086959,0.429302102826087
85,14,2289.4330434782605,0.7237770759130434,0.46058606343478276
85,15,2186.1952173913046,0.5970171203478261,0.48509857621739133
85,16,2090.891739130435,0.14543597017391302,0.4850865562173912
85,17,2177.7273913043477,0.002707436782608696,0.46525347378260873
85,18,2320.773478260869,1.3e-06,0.43634358691304354
85,19,2307.0034782608695,1.3e-06,0.4014802693913044
85,20,2248.293043478261,1.3e-06,0.3632265734347826
85,21,2155.1600000000003,1.3e-06,0.32606032356521736
85,22,2033.9643478260869,1.3e-06,0.293325991826087
85,23,1889.3182608695654,1.3e-06,0.26874666986956525
86,0,1719.3559523809524,1.3e-06,0.6274017221428569
86,1,1641.3597619047619,1.3e-06,0.6190142482142857
86,2,1595.8480952380953,1.3e-06,0.6106999720714287
86,3,1585.7252380952382,1.3e-06,0.5994369468809525
86,4,1622.4659523809523,0.0004778597619047618,0.5850690714761904
86,5,1712.055238095238,0.11650375995238098,0.5716257745952381
86,6,1903.0419047619048,0.4925471865714286,0.5607364231190477
86,7,2176.2883333333334,0.8746829285000005,0.5548598887619048
86,8,2345.4547619047617,0.967837492190476,0.5549412859999999
86,9,2457.6826190476186,0.9821128559523811,0.5546816749047618
86,10,2514.5214285714283,0.9858639156190474,0.5580315144285715
86,11,2522.3621428571428,0.9838927601428571,0.567648281095238
86,12,2501.6483333333335,0.9823691495952382,0.5802132608571429
86,13,2441.243333333333,0.9763669814285715,0.6024392604047617
86,14,2355.1407142857142,0.9621481462619046,0.6150546567857144
86,15,2258.2509523809526,0.9058596339285716,0.6224476533571427
86,16,2154.3621428571428,0.736377600547619,0.6217837516428572
86,17,2106.4490476190476,0.2805483915714285,0.6087747034761906
86,18,2134.4680952380954,0.05921594551666667,0.5960302994047619
86,19,2209.8738095238095,1.3e-06,0.5720315501190476
86,20,2209.720952380953,1.3e-06,0.5420046593571429
86,21,2123.360714285714,1.3e-06,0.5080672815952384
86,22,1982.0069047619045,1.3e-06,0.48117420716666665
86,23,1836.3309523809523,1.3e-06,0.45599958797619056
87,0,1779.1080851063832,1.3e-06,0.5645916195106384
87,1,1694.7087234042554,1.3e-06,0.5517591228723405
87,2,1645.6287234042552,1.3e-06,0.538137687
87,3,1634.4989361702128,1.3e-06,0.527782644787234
87,4,1670.202340425532,0.0021917273829787235,0.5217821278297874
87,5,1761.7948936170214,0.16372826602127658,0.5136447853404253
87,6,1967.1782978723402,0.5571658619787235,0.511555195787234
87,7,2246.669361702128,0.8775730677872341,0.5084214211063829
87,8,2424.242553191489,0.9638516917446812,0.505010988574468
87,9,2541.1563829787237,0.9816371703404256,0.5045772805957446
87,10,2616.2910638297876,0.9867062792127658,0.5049315620425533
87,11,2646.1906382978723,0.9845904645744682,0.5132421367659574
87,12,2644.459787234043,0.9788728792978723,0.5322055755531915
87,13,2600.2997872340425,0.9668244754042556,0.5613253581702129
87,14,2540.1955319148938,0.9524580822765959,0.5877982252127661
87,15,2447.871063829787,0.9007145376170215,0.6112067055957445
87,16,2341.772340425532,0.7565208237659576,0.6286452109361703
87,17,2262.818510638298,0.33674605487234044,0.6370698194042553
87,18,2254.3768085106385,0.132496391,0.6434988035957447
87,19,2305.2487234042555,1.3e-06,0.6408449129787234
87,20,2301.242553191489,1.3e-06,0.6275104185531915
87,21,2199.8825531914895,1.3e-06,0.603767059106383
87,22,2034.2834042553193,1.3e-06,0.5777062763829787
87,23,1883.7221276595744,1.3e-06,0.554511046893617
88,0,1725.095,1.3e-06,0.24672570925
88,1,1657.30375,1.3e-06,0.281972553375
88,2,1599.4,1.3e-06,0.31060912337499996
88,3,1575.02125,1.3e-06,0.3472668885
88,4,1583.07375,1.3e-06,0.388369887375
88,5,1647.0024999999998,1.3e-06,0.43160176812499995
88,6,1757.68875,3.8074375e-05,0.48394088925
88,7,1955.5025,0.057320287124999994,0.53017739275
88,8,2176.19,0.123231712875,0.5502862593750001
88,9,2298.2525,0.15952600525,0.54425113975
88,10,2365.4187500000003,0.18908982524999998,0.529077796125
88,11,2389.16,0.18842309337499996,0.50252531425
88,12,2331.92375,0.1723453045,0.48714716462499996
88,13,2276.99,0.15250797962499998,0.48508390500000004
88,14,2191.94,0.17427864424999998,0.46768961812500004
88,15,2091.7075,0.12879946462499997,0.44600925237500005
88,16,1997.3700000000001,0.055975562125,0.43562479325000003
88,17,2036.5237500000003,1.3e-06,0.408914853875
88,18,2176.86875,1.3e-06,0.42380399175
88,19,2199.3849999999998,1.3e-06,0.43997575012499995
88,20,2137.9437500000004,1.3e-06,0.42898641362499995
88,21,2054.5775,1.3e-06,0.41969917387499994
88,22,1943.72875,1.3e-06,0.40065450562499993
88,23,1815.00875,1.3e-06,0.35465199675
89,0,2453.766111111111,1.3e-06,0.15080039683333335
89,1,2306.084444444444,1.3e-06,0.14546994266666669
89,2,2217.5944444444444,1.3e-06,0.13501565211111113
89,3,2189.212777777778,1.3e-06,0.12092472761111113
89,4,2205.906111111111,0.00011570900000000003,0.113865691
89,5,2277.4533333333334,0.037552092,0.10113698983333333
89,6,2494.148888888889,0.25603600538888893,0.09195490966666665
89,7,2838.81,0.552513371611111,0.0911429665
89,8,3203.7361111111113,0.6954948813888888,0.08827994594444445
89,9,3474.0272222222225,0.7739056113888888,0.09080567227777779
89,10,3718.326111111112,0.8195808607222221,0.09334060594444445
89,11,3946.4894444444444,0.8253350055555553,0.09845638183333333
89,12,4090.6111111111104,0.8098745314444444,0.10845208094444443
89,13,4192.285555555555,0.7979778407777779,0.12144318183333333
89,14,4250.296111111111,0.7690001664444445,0.1356949898888889
89,15,4204.172222222222,0.6891580773333332,0.1512364946111111
89,16,4062.813333333333,0.5111194122222221,0.16534231811111114
89,17,3882.6594444444445,0.17480251511111106,0.1764513341111111
89,18,3757.0394444444446,0.024175188694444443,0.18717008550000003
89,19,3634.047777777778,1.3e-06,0.19651334672222223
89,20,3452.5988888888887,1.3e-06,0.19950245444444445
89,21,3204.2150000000006,1.3e-06,0.20239675488888886
89,22,2880.7083333333335,1.3e-06,0.19593051677777776
89,23,2620.426111111111,1.3e-06,0.18561032349999998
90,0,1782.3522222222223,1.3e-06,0.4749031608888889
90,1,1705.088888888889,1.3e-06,0.5134458894444445
90,2,1652.0233333333333,1.3e-06,0.5351447312222222
90,3,1634.9711111111112,1.3e-06,0.5555659193333333
90,4,1658.9777777777779,1.3e-06,0.561416031888889
90,5,1748.1599999999999,1.3e-06,0.5473781393333333
90,6,1908.828888888889,0.004036655333333333,0.541451585
90,7,2153.8611111111113,0.13194740133333333,0.5479964473333333
90,8,2393.5222222222224,0.24333567222222216,0.5615377814444444
90,9,2523.645555555556,0.35238255933333335,0.5768815009999999
90,10,2569.181111111111,0.40620925533333335,0.595138748888889
90,11,2568.523333333333,0.4367920248888889,0.6147408065555555
90,12,2513.231111111111,0.4190927063333333,0.640206805
90,13,2452.512222222222,0.3853114856666667,0.6556010212222222
90,14,2361.25,0.30780527755555553,0.6490420002222224
90,15,2250.592222222222,0.26945822455555557,0.6377328411111111
90,16,2135.1833333333334,0.10302220544444445,0.6391890372222222
90,17,2198.6955555555555,0.0001940072222222222,0.6318267123333332
90,18,2353.4566666666665,1.3e-06,0.6205293109999999
90,19,2339.835555555556,1.3e-06,0.6256595905555556
90,20,2266.335555555556,1.3e-06,0.6108382593333334
90,21,2169.048888888889,1.3e-06,0.6051384008888888
90,22,2045.5911111111109,1.3e-06,0.5848028975555556
90,23,1897.971111111111,1.3e-06,0.5649932902222221
91,0,2272.2403846153843,1.3e-06,0.5747719787307691
91,1,2131.7211538461543,1.3e-06,0.5643066555769229
91,2,2047.2130769230769,1.3e-06,0.5461531794615384
91,3,2019.4319230769233,1.3e-06,0.5358004065384616
91,4,2041.6538461538462,0.00035543019230769224,0.5207405896153845
91,5,2129.324230769231,0.1765833192307692,0.5040710254615385
91,6,2340.965769230769,0.4239426330384615,0.4955981006153848
91,7,2666.8707692307694,0.7685824246538462,0.4756587174615385
91,8,2968.376923076923,0.8632821352692306,0.453059525923077
91,9,3211.5142307692304,0.8969819618461538,0.4325842503846154
91,10,3402.425,0.9127625475384615,0.42163943430769235
91,11,3569.3626923076918,0.9103015491538462,0.4311850249230769
91,12,3708.553461538462,0.9064857435,0.4601271549615385
91,13,3808.4042307692316,0.8848263749615385,0.5020899766923077
91,14,3860.894230769231,0.8702530128076923,0.5461843372692308
91,15,3846.601153846154,0.8097334389615384,0.5941012716923078
91,16,3765.751923076923,0.6913175181923078,0.6324175347307692
91,17,3613.091923076923,0.33661126611538467,0.6600150873076923
91,18,3481.9430769230776,0.12543835457692307,0.6785968963461537
91,19,3362.165,2.292519230769231e-06,0.6824648735769233
91,20,3203.981153846154,1.3e-06,0.6731231573461537
91,21,2967.6846153846154,1.3e-06,0.6496352068076924
91,22,2664.6665384615385,1.3e-06,0.629619536346154
91,23,2433.928846153846,1.3e-06,0.613008197846154
92,0,1750.9303030303029,1.3e-06,0.22041736351515148
92,1,1681.4930303030303,1.3e-06,0.1996139078787878
92,2,1630.4224242424243,1.3e-06,0.17661522084848486
92,3,1618.0245454545454,1.3e-06,0.15148817660606054
92,4,1646.4872727272727,1.3e-06,0.13122164348484847
92,5,1742.6863636363632,1.3e-06,0.11652902530303032
92,6,1915.5451515151515,0.03633990093939394,0.10566860772727271
92,7,2190.648181818182,0.5185491134848483,0.09847247887878788
92,8,2443.2360606060606,0.8257851174545453,0.09137965490909092
92,9,2578.870909090909,0.9076831521515152,0.08532830733333334
92,10,2615.60606060606,0.9244580854242426,0.08091257484848484
92,11,2610.9766666666665,0.9292242403333333,0.08083700933333335
92,12,2574.000606060606,0.9246281974848486,0.08323679490909087
92,13,2512.8806060606057,0.9110385887272726,0.08461144296969696
92,14,2417.1593939393942,0.8807897123636366,0.08685660115151515
92,15,2288.166060606061,0.7992676925454544,0.08737994087878788
92,16,2169.687575757576,0.540918266848485,0.08673399375757578
92,17,2133.8945454545456,0.0430953888,0.08684767312121212
92,18,2240.0769696969696,1.3e-06,0.08912614621212121
92,19,2310.2045454545455,1.3e-06,0.09424976884848484
92,20,2240.867878787879,1.3e-06,0.09948004096969698
92,21,2149.8436363636365,1.3e-06,0.10561994848484849
92,22,2031.2751515151517,1.3e-06,0.10974901796969695
92,23,1880.1687878787882,1.3e-06,0.1135218912727273
93,0,1755.5557142857142,1.3e-06,0.6858596864285714
93,1,1671.3400000000001,1.3e-06,0.6838082221428571
93,2,1617.662857142857,1.3e-06,0.6783198260714286
93,3,1593.412142857143,1.3e-06,0.6738196267857143
93,4,1612.27,0.0016191402857142854,0.6683944549285715
93,5,1673.6214285714284,0.14322643578571426,0.6641939459999999
93,6,1829.2464285714286,0.531473563642857,0.6640966705714285
93,7,2074.5857142857144,0.8695556927142856,0.6685127805714287
93,8,2234.056428571428,0.9490659033571429,0.6778474939285715
93,9,2352.222142857143,0.9695513682142857,0.6872530362857143
93,10,2420.0864285714283,0.9756643117857144,0.6978783352142857
93,11,2436.4264285714285,0.9755685980000002,0.7093543957142858
93,12,2420.31,0.9749734533571427,0.7264326039999999
93,13,2367.1664285714287,0.9748010771428572,0.7522056063571427
93,14,2292.4085714285716,0.9638926377142857,0.7643976825
93,15,2203.3307142857143,0.9265509350714287,0.7764848224285715
93,16,2111.8042857142855,0.783485627357143,0.7840582536428572
93,17,2062.2121428571427,0.3363804792857143,0.7844757615
93,18,2085.0207142857143,0.11388639085000002,0.7842605115714287
93,19,2146.0114285714285,1.3e-06,0.7669328909285714
93,20,2154.0607142857143,1.3e-06,0.7463636193571431
93,21,2081.012142857143,1.3e-06,0.727300932
93,22,1947.7064285714284,1.3e-06,0.7056252397142855
93,23,1815.0457142857142,1.3e-06,0.6795516784285714
94,0,2212.759375,1.3e-06,0.309388486625
94,1,2086.849375,1.3e-06,0.28772158334375003
94,2,2016.8262500000003,1.3e-06,0.25388120509375
94,3,1997.2428125,1.3e-06,0.22326091646875001
94,4,2028.7012500000003,0.00024081478125000002,0.20145354049999994
94,5,2125.1971875,0.13568476043750002,0.18243005309375
94,6,2348.004375,0.41318380971875,0.17482182940625
94,7,2672.9765625,0.7665789329375,0.1586755519375
94,8,2982.0731250000003,0.8719022237187501,0.13842154287499997
94,9,3223.8668750000006,0.90860664853125,0.11959260812500001
94,10,3417.946875,0.9205528478125001,0.10867565374999999
94,11,3588.8209375,0.9232769993124998,0.10684405715624999
94,12,3734.7959375,0.9198963944374998,0.11282013584374999
94,13,3843.5581250000005,0.9067227948749998,0.13596606581250004
94,14,3899.1415624999995,0.8867142907500003,0.16600144378124998
94,15,3893.44125,0.8372274856874999,0.20212368753125
94,16,3791.5334375,0.7039452641874999,0.240974314125
94,17,3632.8403125,0.31845563328124993,0.27976315612499997
94,18,3485.768125,0.08975687803750002,0.31459194709374994
94,19,3342.4900000000002,1.3e-06,0.33648537809375006
94,20,3179.7240625000004,1.3e-06,0.34674914906250004
94,21,2951.8431250000003,1.3e-06,0.341426759
94,22,2656.4028125,1.3e-06,0.3304462925
94,23,2430.2628124999997,1.3e-06,0.31956603390624994
95,0,1751.9650000000001,1.3e-06,0.076697181625
95,1,1675.421,1.3e-06,0.06964579405
95,2,1622.57975,1.3e-06,0.06083860617500002
95,3,1612.50225,1.3e-06,0.053880013375
95,4,1650.55825,1.3e-06,0.048946928075
95,5,1751.61275,0.00026620365,0.047443779275
95,6,1940.38325,0.24603815787500008,0.048992597124999995
95,7,2225.343,0.749908331725,0.048624989324999986
95,8,2453.8624999999997,0.8953463128250002,0.045366839150000005
95,9,2635.989,0.9228280615999996,0.042331914325000004
95,10,2739.0299999999993,0.928243968175,0.04131102092499999
95,11,2796.3985000000002,0.9226967107249997,0.042866022250000003
95,12,2823.2452500000004,0.9142043192499999,0.044414667425000005
95,13,2819.351,0.8988152807500002,0.046295622824999993
95,14,2752.9255,0.8631463537749998,0.04802545304999999
95,15,2663.66975,0.7389259918500001,0.050042863925000014
95,16,2540.785,0.3255023956,0.05160818192499999
95,17,2462.94725,0.00182700866925,0.0560438628
95,18,2403.54375,1.3e-06,0.059866179174999985
95,19,2347.36725,1.3e-06,0.06303314694999997
95,20,2249.10225,1.3e-06,0.06708048900000001
95,21,2135.3562500000003,1.3e-06,0.07179651435
95,22,2000.415,1.3e-06,0.07561842450000002
95,23,1857.77125,1.3e-06,0.079451318475
