var
278.1876535586662
275.72304324969144
271.8985786907579
268.67931475427605
265.855336944189
262.1426823947053
260.943979444323
259.42723582023444
258.9171786089877
260.207246450449
263.3539731386865
269.5231507647788
279.34605564743975
292.95596762752655
304.1499404788672
314.97806957422904
323.08343022697716
325.9359207477147
327.5854587536861
323.52027581020764
314.50924144779486
302.2361818148121
289.8060151331101
278.2311614483042
64.77107711548041
60.90057112406602
56.63603577102611
52.89567621222524
49.950061215357415
48.01438952498459
46.73126398814756
45.46110280112611
43.53780951601843
41.60851522035356
40.21038555392008
40.26170394840503
41.70993738281325
44.717522345488064
47.24451702335504
49.974652339000734
51.74722814776326
53.27991667072258
55.364555463412785
56.61227365862025
57.76334584934666
58.31757939389699
58.54062296694468
58.83172083121054
179.18329535455993
171.08304751864446
158.26471199154906
147.41410720853892
138.94956508357396
130.58760537876785
125.88304798795767
118.28503274286965
108.79656163246467
101.19479636963027
96.99824082892609
98.5223492857923
106.75336107475346
122.17094826575692
138.17004152255294
156.5089271636619
173.85879176255284
188.0943001755107
201.4409686580811
208.52852369366207
209.5381817971477
204.7006096917781
197.8894995156865
190.2804580962149
91.4114324185373
88.08541925577124
84.7506183685372
82.08652508872345
80.59570058433515
80.15212790106375
80.50200645861698
81.24031253776594
82.05736035925527
84.6288305143085
89.91363039502669
99.50427440776593
113.69122536925526
133.10102913805835
151.639404033431
170.48512666156924
185.15025526484044
193.10571046747359
198.63491185882992
198.14810843481388
193.66866428249983
187.9276849207181
180.2985002353723
173.407608079867
73.33672318711815
70.78353371150834
67.78714561099486
65.56878187238125
64.18404528775994
63.352552025391596
62.60410770446741
61.348949592978165
59.364599269910116
57.507773515648246
56.40919929999353
57.041881999544266
59.301435989518666
62.891191039043726
65.10114033365853
67.12981257483311
67.69041212004494
67.53261834762515
68.69986594284336
69.79799532188699
71.35669292031442
73.2872941582991
75.05588433633501
76.48546484738114
178.06943108646416
172.89733927231833
165.87401934794715
160.4093531377267
155.72682530667754
150.96974081863976
149.30837649728633
146.31592937321895
143.09273057799862
142.04154031944952
143.64525509737675
149.979777639715
162.32887882999339
180.089465179022
196.6906394925971
213.57216736845857
226.83303217177462
234.4252557936335
240.43488769690393
239.9556530692424
233.81805357681984
224.30277500694942
214.0525143092098
204.95053852909962
114.04856504651052
106.9979792715625
97.19305953557293
87.7482883721355
79.38819284171875
72.1858617940624
67.27879628708338
63.171538816718744
59.60248477447917
57.77426569348961
57.91277243125006
60.21337573166671
64.57189269437502
71.57300273406251
78.49136124500008
87.78709101593762
97.60047801510413
104.61802689937494
111.7035573809374
114.93953382770844
114.00387947953129
111.63222249322916
108.99607633062499
106.3935590552083
252.4014523365097
248.72160534678122
243.8778528837458
240.74964682332293
238.01362994214065
234.0792061683067
230.2557015042172
222.60740655903373
213.0046401231229
205.30222878026345
201.64378340099026
204.2642070795766
213.58049908794726
228.4769040284902
243.27830936293145
259.4789517161503
273.87666202413754
284.3560417507906
292.5421969865894
293.7924815975077
289.4113364499202
279.92833488366625
270.2451205709423
260.9174868964218
106.54826679070815
97.55531916608362
85.2753902444129
74.42345755661617
66.57993755079303
60.78121105298428
58.127089753111406
55.407897545066575
51.729892440472135
48.41983493079305
46.80930631189465
47.68268297311746
51.52552947315981
58.616838726592086
66.63418117594446
77.04914174591403
88.00785967685232
97.4847571917494
106.56534569480637
112.62471933029059
114.90483361979422
114.00565112177371
111.7025430473243
107.97688791114402
206.74795764197347
207.6791364923685
207.23522673789475
208.272874978421
210.06859576855265
211.39904439236832
214.20172924342077
214.75413464565776
215.05554404644747
216.20677908671053
220.58058010026306
228.31707711434186
239.73229772526315
253.55918137263154
263.4682084957894
272.727621737763
276.8934608313159
274.9777314252632
271.4366531972368
263.36163831631575
253.33456700605237
241.47388142407883
228.4886383081578
215.48434294776322
203.57440596297604
199.7696066417857
193.2721953289285
187.62731348821433
181.77024943261907
174.191995417262
167.76598804428568
158.9609829539285
148.58458267714263
139.87602963059516
133.32760256226183
128.56004483928567
126.89615887273807
128.29941534928597
127.93660897809518
129.074128895119
128.64786958309534
124.84289485904765
120.28977519428565
112.38667627392863
103.6608117757143
95.3443849023809
88.63657163952384
83.87142738595234
144.1015410216914
149.26614610215609
153.30767600827127
158.11926037644986
163.934848762026
168.9830122396282
175.9128642272677
182.2795508818773
189.92967452832713
196.99848592829002
205.57894823682147
216.56298749035307
227.6584249518401
237.67641982973973
239.51495941979564
238.53951888607804
234.2118541471562
225.4769444945912
220.03312581853152
213.27663373745352
205.83943656574348
198.04731691934936
191.37820136236056
184.7376902010781
